id,steamid,etf2l_name,overall_kills,overall_assists,overall_deaths,overall_dmg,overall_wins,matches_played,win_rate,dapm,date_played
1,[U:1:170452617],Seba,105,17,86,35553,3,4,75.00,415.40,2023-07-24
2,[U:1:63723362],STiNGHAN,826,126,635,271990,20,38,52.63,424.32,2023-07-24
3,[U:1:159147733],redlix,462,78,274,156118,9,17,52.94,538.81,2023-07-24
4,[U:1:298221737],laiky,42,4,20,12470,1,2,50.00,611.38,2023-07-24
5,[U:1:41890209],kindred,579,126,389,207741,8,23,34.78,510.83,2023-07-24
6,[U:1:160494787],darkitime,216,44,156,69685,6,8,75.00,491.65,2023-07-24
7,[U:1:1213744611],Zag,110,17,86,37239,4,5,80.00,440.29,2023-07-24
8,[U:1:230673489],samii,169,55,189,63798,2,9,22.22,429.62,2023-07-24
9,[U:1:108321727],MatZer,60,11,28,17839,1,2,50.00,572.75,2023-07-24
10,[U:1:366869734],frbuz,238,38,177,82553,4,10,40.00,443.59,2023-07-24
11,[U:1:85949170],miknando,44,9,60,15389,1,2,50.00,221.05,2023-07-24
12,[U:1:86560303],Axio,76,22,55,26906,2,3,66.67,452.14,2023-07-24
13,[U:1:38195886],BigZZZ,14,3,25,4681,1,1,100.00,334.16,2023-07-24
14,[U:1:82333728],Marv,30,6,26,10681,0,1,0.00,304.30,2023-07-24
15,[U:1:456016415],sunflower,117,12,78,39367,4,4,100.00,548.66,2023-07-24
16,[U:1:204540949],lit,301,59,194,105773,4,10,40.00,547.21,2023-07-24
17,[U:1:92537046],Ganon,15,4,31,4864,1,1,100.00,194.36,2023-07-24
18,[U:1:285229424],Hugee,59,8,54,17896,0,2,0.00,457.62,2023-07-24
19,[U:1:482398482],Strong Arm,20,3,17,5323,1,1,100.00,422.85,2023-07-24
20,[U:1:137240493],Kosuke,24,4,22,8243,1,1,100.00,360.71,2023-07-24
21,[U:1:142193306],Lucian,162,29,75,56023,2,4,50.00,597.85,2023-07-24
22,[U:1:68503598],ollitf,382,42,252,138825,8,14,57.14,533.21,2023-07-24
23,[U:1:35486188],DaFuQWiZaT,8,2,6,2208,1,1,100.00,842.56,2023-07-24
24,[U:1:116418386],Doraemon,56,15,45,17273,0,2,0.00,299.65,2023-07-24
25,[U:1:472671769],ATLAR,12,1,11,4468,1,1,100.00,562.75,2023-07-24
26,[U:1:1025409876],racecar,44,5,49,16342,1,3,33.33,405.37,2023-07-24
27,[U:1:40977758],lawn,32,11,33,10093,1,2,50.00,344.24,2023-07-24
28,[U:1:179733554],Haiva,11,0,5,4321,1,1,100.00,1358.98,2023-07-24
29,[U:1:422483765],P1nball,22,1,20,5948,1,1,100.00,342.76,2023-07-24
30,[U:1:143633930],pijacka,57,10,52,20282,1,2,50.00,369.19,2023-07-24
31,[U:1:12471797],cloudy,14,2,9,5029,1,1,100.00,468.25,2023-07-24
32,[U:1:178292277],James,244,47,218,86914,5,11,45.45,396.29,2023-07-24
33,[U:1:851374056],harry,21,4,18,7795,1,1,100.00,343.73,2023-07-24
34,[U:1:144630819],varnu,74,17,42,26625,1,3,33.33,620.50,2023-07-24
35,[U:1:162973073],wiitabix,125,15,116,42469,2,6,33.33,396.16,2023-07-24
36,[U:1:89140144],dempsey,3,0,6,850,0,1,0.00,1114.49,2023-07-24
37,[U:1:346771441],nebuden,33,2,26,13068,1,2,50.00,408.65,2023-07-24
38,[U:1:288301632],Wattseyy,364,36,245,122052,5,12,41.67,492.21,2023-07-24
39,[U:1:192765534],Agen,91,16,81,33979,1,3,33.33,470.74,2023-07-24
40,[U:1:236419358],Blanc,110,20,98,42313,2,5,40.00,511.92,2023-07-24
41,[U:1:422224000],Lewdio,52,18,50,18748,2,3,66.67,568.79,2023-07-24
42,[U:1:1102552676],ethereal,11,2,23,4364,0,1,0.00,251.11,2023-07-24
43,[U:1:106244285],bb,113,36,97,39845,2,5,40.00,457.46,2023-07-24
44,[U:1:191313389],Loopy,166,31,141,51849,4,7,57.14,371.43,2023-07-24
45,[U:1:316415963],stun,78,18,122,29559,2,5,40.00,352.20,2023-07-24
46,[U:1:401164256],Kekopara,19,5,28,7229,2,2,100.00,415.33,2023-07-24
47,[U:1:285837700],Depruu,6,2,23,3768,0,1,0.00,181.83,2023-07-24
48,[U:1:371148479],arth,27,7,19,8759,1,1,100.00,411.06,2023-07-24
49,[U:1:84941035],Norbi,50,10,38,18890,1,3,33.33,575.42,2023-07-24
50,[U:1:364546186],Pawel,25,3,24,7738,0,1,0.00,326.04,2023-07-24
51,[U:1:231206798],Fancy,101,23,85,38959,1,4,25.00,412.03,2023-07-24
52,[U:1:143441153],Toaster1337,450,77,278,154247,8,16,50.00,433.30,2023-07-24
53,[U:1:487784807],Houf,117,35,112,39352,4,6,66.67,308.58,2023-07-24
54,[U:1:141929391],morale,28,5,21,10364,0,1,0.00,457.01,2023-07-24
55,[U:1:38617858],Serik,10,1,8,4676,1,1,100.00,692.44,2023-07-24
56,[U:1:1191805576],Lighter,25,3,34,7634,0,1,0.00,226.95,2023-07-24
57,[U:1:389383214],buko,31,15,26,11829,1,1,100.00,352.03,2023-07-24
58,[U:1:1045325347],Mase,19,4,14,6082,1,1,100.00,336.57,2023-07-24
59,[U:1:275066432],Elysioner,16,6,13,7690,0,1,0.00,625.81,2023-07-24
60,[U:1:84055738],Dejvi,30,3,27,6746,0,1,0.00,228.66,2023-07-24
61,[U:1:170162153],Gaul Soodman,9,3,22,3655,0,1,0.00,174.97,2023-07-24
62,[U:1:41152020],Der_Milchmann,102,26,89,37630,4,5,80.00,463.00,2023-07-24
63,[U:1:97252216],Benaty,161,23,91,53661,2,5,40.00,453.45,2023-07-24
64,[U:1:183215788],Fabeure,22,4,31,8760,0,1,0.00,236.28,2023-07-24
65,[U:1:171183924],FizzyPug,20,2,16,9514,1,1,100.00,256.62,2023-07-24
66,[U:1:218191733],tlm,22,2,11,6374,1,1,100.00,652.67,2023-07-24
67,[U:1:127859943],peak,27,6,32,9768,1,1,100.00,262.16,2023-07-24
68,[U:1:74689694],tua,48,7,32,17460,1,2,50.00,404.10,2023-07-24
69,[U:1:316758676],Osero,36,2,9,12187,1,1,100.00,929.45,2023-07-24
70,[U:1:910020345],frostu,6,0,19,3299,0,1,0.00,308.89,2023-07-24
71,[U:1:162632057],asura,63,2,36,22293,1,2,50.00,587.42,2023-07-24
72,[U:1:373861057],Arentrir,23,6,18,8679,1,1,100.00,576.60,2023-07-24
73,[U:1:112650503],kpn.,10,2,15,4752,0,1,0.00,544.33,2023-07-24
74,[U:1:107815702],Kunonai,37,4,22,12427,1,2,50.00,715.53,2023-07-24
75,[U:1:28467840],buddy,0,0,2,0,1,1,100.00,0.00,2023-07-24
76,[U:1:121561437],Townze,10,3,16,2741,0,1,0.00,247.80,2023-07-24
77,[U:1:142196848],hawk,23,3,16,7566,1,1,100.00,683.99,2023-07-24
